72.34131	9.080e-17
72.36952	9.077e-17
72.39906	9.070e-17
72.42828	9.068e-17
72.45787	9.063e-17
72.48791	9.063e-17
72.51792	9.060e-17
72.54674	9.061e-17
72.57566	9.049e-17
72.60634	9.051e-17
72.63535	9.046e-17
72.66447	9.044e-17
72.69361	9.042e-17
72.72380	9.044e-17
72.75235	9.040e-17
72.78276	9.031e-17
72.81156	9.030e-17
72.84048	9.028e-17
72.87079	9.031e-17
72.90001	9.023e-17
72.92960	9.021e-17
72.95831	9.015e-17
72.98876	9.009e-17
73.01743	9.010e-17
73.04746	9.013e-17
73.07669	9.011e-17
73.10569	9.002e-17
73.13623	9.000e-17
73.16514	8.996e-17
73.19382	9.000e-17
73.22348	8.998e-17
73.25359	8.998e-17
73.28229	8.995e-17
73.31219	8.994e-17
73.34142	8.986e-17
73.37033	8.990e-17
73.39904	8.989e-17
73.42764	8.995e-17
73.45687	8.989e-17
73.48687	8.989e-17
73.51567	8.990e-17
73.54489	8.982e-17
73.57474	8.982e-17
73.60423	8.983e-17
73.63334	8.983e-17
73.66335	8.980e-17
73.69317	8.979e-17
73.72209	8.980e-17
73.75090	8.979e-17
73.78061	8.980e-17
73.81043	8.979e-17
73.83896	8.975e-17
73.86905	8.973e-17
73.89860	8.968e-17
73.92781	8.964e-17
73.95731	8.962e-17
73.98622	8.964e-17
74.01572	8.970e-17
74.04516	8.966e-17
74.07507	8.962e-17
74.10429	8.962e-17
74.13411	8.964e-17
74.16369	8.960e-17
74.19311	8.959e-17
74.22265	8.957e-17
74.25176	8.956e-17
74.28095	8.958e-17
74.30997	8.955e-17
74.34009	8.954e-17
74.36952	8.961e-17
74.39942	8.957e-17
74.42854	8.954e-17
74.45827	8.950e-17
74.48717	8.949e-17
74.51617	8.946e-17
74.54651	8.939e-17
74.57543	8.942e-17
74.60522	8.943e-17
74.63442	8.940e-17
74.66354	8.939e-17
74.69399	8.937e-17
74.72307	8.943e-17
74.75200	8.942e-17
74.78180	8.945e-17
74.81131	8.948e-17
74.84093	8.954e-17
74.86977	8.963e-17
74.90007	8.962e-17
74.92927	8.973e-17
74.95898	8.970e-17
74.98841	8.967e-17
75.01772	8.965e-17
75.04673	8.960e-17
75.07636	8.958e-17
75.10629	8.951e-17
75.13569	8.946e-17
75.16498	8.938e-17
75.19343	8.937e-17
75.22363	8.929e-17
75.25344	8.928e-17
75.28374	8.929e-17
75.31328	8.930e-17
75.34220	8.929e-17
75.37037	8.939e-17
75.39971	8.949e-17
75.42961	8.960e-17
75.45936	8.966e-17
75.48877	8.974e-17
75.51829	8.979e-17
75.54806	8.983e-17
75.57679	8.984e-17
75.60721	8.982e-17
75.63724	8.980e-17
75.66724	8.982e-17
75.69695	8.979e-17
75.72645	8.973e-17
75.75569	8.960e-17
75.78597	8.954e-17
75.81461	8.938e-17
75.84443	8.935e-17
75.87381	8.926e-17
75.90326	8.921e-17
75.93227	8.921e-17
75.96209	8.921e-17
75.99128	8.932e-17
76.02119	8.944e-17
76.05043	8.951e-17
76.08025	8.958e-17
76.10907	8.969e-17
76.13889	8.982e-17
76.16789	8.985e-17
76.19771	8.989e-17
76.22759	8.995e-17
76.25643	8.995e-17
76.28632	9.000e-17
76.31505	8.995e-17
76.34466	8.999e-17
76.37410	8.993e-17
76.40441	8.976e-17
76.43342	8.969e-17
76.46331	8.961e-17
76.49204	8.951e-17
76.52206	8.944e-17
76.55145	8.943e-17
